ProviderID,asn,name,ipv6,ip_addresses
144,42695,City Network International AB,True,"192.121.80.20, 2001:7f8:3e:0:a500:4:2695:1"
144,13335,"Cloudflare, Inc. (2)",True,"192.121.80.23, 2001:7f8:3e:0:a500:1:3335:1"
144,49079,Conapto AB,True,"192.121.80.218, 2001:7f8:3e:0:a500:4:9079:1"
144,60662,Datacom AB,True,"192.121.80.61, 2001:7f8:3e:0:a500:6:0662:1"
144,198093,DFRI,True,"192.121.80.225, 192.121.80.46, 2001:7f8:3e:0:a500:19:8093:1, 2001:7f8:3e:0:a500:19:8093:2"
144,16086,DNA Oy,True,"192.121.80.248, 192.121.80.54, 2001:7f8:3e:0:a500:1:6086:1, 2001:7f8:3e:0:a500:1:6086:2"
144,12996,Domeneshop AS,True,"192.121.80.119, 2001:7f8:3e:0:a500:1:2996:1"
144,48579,Elastx AB,True,"192.121.80.66, 2001:7f8:3e:0:a500:4:8579:1"
144,6667,Elisa Oyj,True,"192.121.80.213, 2001:7f8:3e:0:a500:0:6667:1"
144,56848,Emtorp IT & Media Solutions AB,True,"192.121.80.208, 2001:7f8:3e:0:a500:5:6848:1"
144,15830,Equinix,True,"192.121.80.207, 192.121.80.211, 2001:7f8:3e:0:a500:1:5830:1, 2001:7f8:3e:0:a500:1:5830:2"
144,204179,Erik Larsson,True,"192.121.80.52, 2001:7f8:3e:0:a500:20:4179:1"
144,199150,Excedo Networks AB,True,"192.121.80.228, 192.121.80.229, 2001:7f8:3e:0:a500:19:9150:1, 2001:7f8:3e:0:a500:19:9150:2"
144,50986,Excellent Hosting Sweden AB,True,"192.121.80.177, 2001:7f8:3e:0:a500:5:0986:1"
144,32934,Facebook Inc. (2),True,"192.121.80.76, 192.121.80.77, 2001:7f8:3e:0:a500:3:2934:1, 2001:7f8:3e:0:a500:3:2934:2"
144,54113,"Fastly, Inc. (2)",True,"192.121.80.71, 192.121.80.72, 2001:7f8:3e:0:a500:5:4113:1, 2001:7f8:3e:0:a500:5:4113:2"
144,42303,Fiber Direkt i Sverige AB,True,"192.121.80.189, 192.121.80.190, 2001:7f8:3e:0:a500:4:2303:1, 2001:7f8:3e:0:a500:4:2303:2"
144,202395,Fiberaccessbolaget i Sverige AB,True,"192.121.80.98, 2001:7f8:3e:0:A500:20:2395:1"
144,21485,Foilhat LLC,True,"192.121.80.44, 2001:7f8:3e:0:a500:2:1485:1"
144,43809,Forss IT AB,True,"192.121.80.108, 2001:7f8:3e:0:a500:4:3809:1"
144,48220,Fouredge AB,True,"192.121.80.106, 2001:7f8:3e:0:a500:4:8220:1"
144,42708,GleSYS AB,True,"192.121.80.116, 192.121.80.140, 2001:7f8:3e:0:a500:4:2708:1, 2001:7f8:3e:0:a500:4:2708:2"
144,8896,GlobalConnect AS Stavanger,True,"192.121.80.170, 2001:7f8:3e:0:a500:0:8896:1"
144,15169,Google Singapore Pte. Ltd. (2),True,"192.121.80.47, 192.121.80.89, 2001:7f8:3e:0:a500:1:5169:1, 2001:7f8:3e:0:a500:1:5169:2"
144,12597,Götalandsnätet AB,True,"192.121.80.173, 2001:7f8:3e:0:a500:1:2597:1"
144,12939,Hanse Holding AB,True,"192.121.80.142, 2001:7f8:3e:0:a500:1:2939:1"
144,24940,Hetzner Online GmbH,True,"192.121.80.78, 2001:7f8:3e:0:a500:2:4940:1"
144,44034,Hi3G Access AB,True,"192.121.80.231, 2001:7f8:3e:0:a500:4:4034:1"
144,6939,Hurricane Electric,True,"192.121.80.162, 2001:7f8:3e:0:a500:0:6939:1"
144,49544,i3D.net,True,"192.121.80.34, 2001:7f8:3e:0:a500:4:9544:1"
144,206774,inetbolaget_STH,True,"192.121.80.101, 2001:7f8:3e:0:a500:20:6774:1"
144,29468,InfraCom,True,"192.121.80.99, 2001:7f8:3e:0:a500:2:9468:1"
144,41753,InfraCom QoS AB,True,"192.121.80.143, 2001:7f8:3e:0:a500:4:1753:1"
144,49770,internetport_STH,True,"192.121.80.241, 2001:7f8:3e:0:a500:4:9770:1"
144,59702,Junet AB,True,"192.121.80.91, 2001:7f8:3e:0:a500:5:9702:1"
144,213113,Kamel Networks,True,"192.121.80.21, 2001:7f8:3e:0:a500:21:3113:1"
144,196967,Kontei,True,"192.121.80.192, 2001:7f8:3e:0:a500:19:6967:1"
144,56735,Kustbandet AB,True,"192.121.80.205, 2001:7f8:3e:0:a500:5:6735:1"
144,13189,Lidero Network AB,True,"192.121.80.26, 2001:7f8:3e:0:a500:1:3189:1"
144,208621,LogicForge Limited,True,"192.121.80.27, 2001:7f8:3e:0:a500:20:8621:1"
144,201146,LOP i Göteborg,True,"192.121.80.29, 2001:7f8:3e:0:a500:20:1146:1"
144,43893,Mainloop Solutions AB,True,"192.121.80.154, 2001:7f8:3e:0:a500:4:3893:1"
144,8075,Microsoft (2),True,"192.121.80.117, 192.121.80.59, 2001:7f8:3e:0:a500:0:8075:1, 2001:7f8:3e:0:a500:0:8075:2"
144,197617,MrFriday AB,True,"192.121.80.232, 2001:7f8:3e:0:a500:19:7617:1"
144,2906,Netflix,True,"192.121.80.237, 192.121.80.33, 2001:7f8:3e:0:a500:0:2906:1, 2001:7f8:3e:0:a500:0:2906:2"
144,8674,Netnod,True,"192.121.80.73, 2001:7f8:3e:0:a500:0:8674:1"
144,55256,Netskope,True,"192.121.80.111, 2001:7f8:3e:0:a500:5:5256:1"
144,203779,Nordfiber AS,True,"192.121.80.82, 2001:7f8:3e:0:a500:20:3779:1"
144,8289,Nordiska Servercentralen AB,True,"192.121.80.16, 2001:7f8:3e:0:a500:0:8289:1"
144,50572,Nordlo Improve AB,True,"192.121.80.221, 2001:7f8:3e:0:a500:5:0572:1"
144,2603,NORDUnet,True,"192.121.80.45, 192.121.80.74, 2001:7f8:3e:0:a500:0:2603:1, 2001:7f8:3e:0:a500:0:2603:2"
144,34087,NTE Telekom AS,True,"192.121.80.75, 2001:7f8:3e:0:a500:3:4087:1"
144,3399,obenetwork.com,True,"192.121.80.201, 2001:7f8:3e:0:a500:0:3399:1"
144,21227,OLiKA Networks,True,"192.121.80.219, 2001:7f8:3e:0:a500:2:1227:1"
144,210083,Privex Inc.,True,"192.121.80.118, 2001:7f8:3e:0:a500:21:0083:1"
144,209584,QuantumHosting,True,"192.121.80.109, 2001:7f8:3e:0:a500:20:9584:1"
144,203038,QuxLabs UG,True,"192.121.80.88, 2001:7f8:3e:0:a500:20:3038:1"
144,49232,Rackfish AB,True,"192.121.80.209, 2001:7f8:3e:0:a500:4:9232:1"
144,12381,Resilans AB,True,"192.121.80.147, 2001:7f8:3e:0:a500:1:2381:1"
144,52177,Resona Glecom AB,True,"192.121.80.39, 2001:7f8:3e:0:a500:5:2177:1"
144,198549,Rg19 i Norden AB,True,"192.121.80.227, 2001:7f8:3e:0:a500:19:8549:1"
144,60354,Richie Ltd,True,"192.121.80.41, 2001:7f8:3e:0:a500:6:0354:1"
144,34610,"Riksnet, Rätt Internet-Kapacitet I Sverige",True,"192.121.80.194, 2001:7f8:3e:0:a500:3:4610:1"
144,6507,Riot Games,True,"192.121.80.35, 2001:7f8:3e:0:a500:0:6507:1"
144,24482,SG.GS,True,"192.121.80.30, 2001:7f8:3e:0:a500:2:4482:1"
144,12578,SIA Tet,True,"192.121.80.38, 2001:7f8:3e:0:a500:1:2578:1"
144,33353,Sony Interactive Entertainment Singapore Pte. Ltd.,True,"192.121.80.97, 2001:7f8:3e:0:a500:3:3353:1"
144,30880,SpaceDump IT AB,True,"192.121.80.156, 192.121.80.171, 2001:7f8:3e:0:a500:3:0880:1, 2001:7f8:3e:0:a500:3:0880:2"
144,57151,STHIX Route Servers,False,
144,209578,Svea Internet AB,True,"192.121.80.123, 2001:7f8:3e:0:a500:20:9578:1"
144,47708,Sveriges Radio AB,True,"192.121.80.184, 2001:7f8:3e:0:a500:4:7708:1"
144,208453,SweHosting,True,"192.121.80.32, 2001:7f8:3e:0:a500:20:8453:1"
144,44123,Telavox AB,True,"192.121.80.197, 2001:7f8:3e:0:a500:4:4123:1"
144,20473,"The Constant Company, LLC (Vultr, Choopa)",True,"192.121.80.31, 2001:7f8:3e:0:a500:2:0473:1"
144,48767,Tombii,True,"192.121.80.49, 2001:7f8:3e:0:a500:4:8767:1"
144,28931,TriOptima AB,True,"192.121.80.64, 192.121.80.65, 2001:7f8:3e:0:a500:2:8931:1, 2001:7f8:3e:0:a500:2:8931:2"
144,1828,Unitas Global,True,"192.121.80.24, 2001:7f8:3e:0:a500:0:1828:1"
144,32590,Valve Corporation (2),True,"192.121.80.243, 2001:7f8:3e:0:a500:3:2590:1"
144,8194,VAS Latvijas Valsts radio un televīzijas centrs,True,"192.121.80.25, 2001:7f8:3e:0:a500:0:8194:1"
144,57208,Visolit Sweden AB,True,"192.121.80.55, 2001:7f8:3e:0:a500:5:7208:1"
144,24594,Voiceflex Ltd,True,"192.121.80.40, 2001:7f8:3e:0:a500:2:4594:1"
144,25160,Vorboss Limited,True,"192.121.80.113, 2001:7f8:3e:0:a500:2:5160:1"
144,10310,"Yahoo! (Oath Global Network, Verizon Media) (2)",True,"192.121.80.93, 192.121.80.94, 2001:7f8:3e:0:a500:1:0310:1, 2001:7f8:3e:0:a500:1:0310:2"
820,51132,Arkaden konsult AB,True,"185.1.142.19, 2001:7f8:dd:0:0:5:1132:1"
820,47699,Bredbandskollen,True,"185.1.142.17, 2001:7f8:dd:0:0:4:7699:1"
820,42708,GleSYS AB,True,"185.1.142.16, 2001:7f8:dd:0:0:4:2708:1"
820,3399,obenetwork.com,True,"185.1.142.18, 2001:7f8:dd:0:0:0:3399:1"
820,57151,STHIX Route Servers,True,"185.1.142.1, 185.1.142.2, 2001:7f8:dd:0:0:5:7151:1, 2001:7f8:dd:0:0:5:7151:2"
844,57630,84 Grams AB,True,"185.1.157.16, 2001:7f8:e9:0:0:5:7630:1"
844,25176,AC-Net Internservice AB,True,"185.1.157.19, 2001:7f8:e9:0:0:2:5176:1"
844,200460,Tranquillity,True,"185.1.157.18, 2001:7f8:e9:0:0:20:0460:1"
844,1653,Vetenskapsrådet/Sunet,True,"185.1.157.20, 2001:7f8:e9:0:0:0:1653:1"
884,46416,"BankOnIT, LLC",True,"2001:504:98::17, 206.83.12.17"
884,395658,Barry Electric Cooperative,True,"2001:504:98::25, 206.83.12.25"
884,62943,Bluebird Network,True,"2001:504:98::3, 206.83.12.3"
884,13335,"Cloudflare, Inc. (2)",True,"2001:504:98::14, 206.83.12.14"
884,7393,Cybercon,True,"2001:504:98::12, 2001:504:98::19, 206.83.12.12, 206.83.12.19"
884,40181,Elite Fiber,True,"2001:504:98::6, 206.83.12.6"
884,54113,"Fastly, Inc. (2)",True,"2001:504:98::26, 206.83.12.26"
884,30083,GoDaddy ,True,"2001:504:98::23, 206.83.12.23"
884,36813,Hamilton County Communications,True,"2001:504:98::24, 206.83.12.24"
884,6939,Hurricane Electric,True,"2001:504:98::5, 206.83.12.5"
884,19969,"Joe's Datacenter, LLC",True,"2001:504:98::28, 206.83.12.28"
884,11708,KCFiber,True,"2001:504:98::2, 206.83.12.2"
884,2572,MOREnet,True,"2001:504:98::4, 206.83.12.4"
884,25861,nDevix,True,"2001:504:98::16, 206.83.12.16"
884,55140,"Sho Me Technologies, LLC",True,"2001:504:98::22, 206.83.12.22"
884,4581,Socket Internet Services,True,"2001:504:98::27, 206.83.12.27"
884,46389,STLIX Route Server #2,True,"2001:504:98::253, 2001:504:98::254, 206.83.12.253, 206.83.12.254"
884,32097,Wholesale Internet,True,"2001:504:98::1, 206.83.12.1"
1225,142046,1033 Network Information,True,"103.158.187.148, 2a0f:5707:ffe3::148"
1225,151188,404 Network Information Co.,True,"103.158.187.91, 2a0f:5707:ffe3::91"
1225,38047,Advanced Information Co.,True,"103.158.187.65, 2a0f:5707:ffe3::65"
1225,983,Akari Networks,True,"103.158.187.39, 2a0f:5707:ffe3::39"
1225,133456,ALAGAS NETWORK PTE. LTD.,True,"103.158.187.108, 2a0f:5707:ffe3::108"
1225,215993,ALAN-NETWORK,True,"103.158.187.121, 2a0f:5707:ffe3::121"
1225,16509,Amazon.com (Amazon Web Services) (2),True,"103.158.187.36, 103.158.187.45, 2a0f:5707:ffe3::36, 2a0f:5707:ffe3::45"
1225,152611,AS-BEIDOU,True,"103.158.187.153, 2a0f:5707:ffe3::153"
1225,141237,ASN 141237,True,"103.158.187.58, 2a0f:5707:ffe3::58"
1225,150184,ASN 150184,True,"103.158.187.124, 2a0f:5707:ffe3::124"
1225,17415,ASN 17415,True,"103.158.187.13, 2a0f:5707:ffe3::13"
1225,197860,ASN 197860,True,"103.158.187.116, 2a0f:5707:ffe3::116"
1225,202776,ASN 202776,True,"103.158.187.81, 2a0f:5707:ffe3::81"
1225,207705,ASN 207705,True,2a0f:5707:ffe3::73
1225,208223,ASN 208223,True,"103.158.187.119, 2a0f:5707:ffe3::119"
1225,210000,ASN 210000,True,"103.158.187.75, 2a0f:5707:ffe3::75"
1225,210932,ASN 210932,True,"103.158.187.56, 2a0f:5707:ffe3::56"
1225,212357,ASN 212357,True,"103.158.187.25, 2a0f:5707:ffe3::25"
1225,63150,BAGE,True,"103.158.187.134, 2a0f:5707:ffe3::134"
1225,200213,Baihe Food Factory,True,"103.158.187.97, 2a0f:5707:ffe3::97"
1225,61228,BGP NETWORKS,True,"103.158.187.71, 2a0f:5707:ffe3::71"
1225,17408,Chief (Abovenet Taiwan),True,"103.158.187.151, 2a0f:5707:ffe3::151"
1225,202820,Chih-Jen CHENG,True,2a0f:5707:ffe3::70
1225,202939,Chimon Network,True,"103.158.187.87, 2a0f:5707:ffe3::87"
1225,207314,CHIU NGAI MAN,True,"103.158.187.142, 2a0f:5707:ffe3::142"
1225,202525,CHUN-MING OU,True,"103.158.187.114, 2a0f:5707:ffe3::114"
1225,13335,"Cloudflare, Inc. (2)",True,"103.158.187.34, 2a0f:5707:ffe3::34"
1225,150766,CoCoDigit Ltd,True,"103.158.187.144, 2a0f:5707:ffe3::144"
1225,48231,"CRE Network, LLC",True,"103.158.187.54, 2a0f:5707:ffe3::54"
1225,150768,CW-AS-TW,True,"103.158.187.125, 2a0f:5707:ffe3::125"
1225,147039,Cyprea Pvt. Ltd.,True,"103.158.187.110, 2a0f:5707:ffe3::110"
1225,30114,Decima LLC,True,2a0f:5707:ffe3::89
1225,9244,Diyixian.com (TW),True,"103.158.187.136, 2a0f:5707:ffe3::136"
1225,18046,DongFong Technology Co. Ltd.,True,"103.158.187.145, 2a0f:5707:ffe3::145"
1225,31972,Emagine Concept,True,"103.158.187.122, 2a0f:5707:ffe3::122"
1225,138997,Eons Data Communications Limited,True,"103.158.187.19, 2a0f:5707:ffe3::19"
1225,32934,Facebook Inc. (2),True,"103.158.187.137, 103.158.187.138, 2a0f:5707:ffe3::137, 2a0f:5707:ffe3::138"
1225,131657,Fast Line Co.,True,"103.158.187.12, 2a0f:5707:ffe3::12"
1225,203423,FISHPORT NETWORK,True,2a0f:5707:ffe3::69
1225,38852,Fun Finance Technology,True,"103.158.187.32, 2a0f:5707:ffe3::32"
1225,150771,Fuyu Cause LTD.,True,"103.158.187.129, 2a0f:5707:ffe3::129"
1225,131658,Game Soul Technology Co.,True,"103.158.187.96, 2a0f:5707:ffe3::96"
1225,15169,Google Singapore Pte. Ltd. (2),True,"103.158.187.76, 103.158.187.77, 2a0f:5707:ffe3::76, 2a0f:5707:ffe3::77"
1225,137409,GSL Networks,True,"103.158.187.146, 2a0f:5707:ffe3::146"
1225,216458,HardCore,True,"103.158.187.152, 2a0f:5707:ffe3::152"
1225,203314,Hats Network Inc.,True,"103.158.187.66, 2a0f:5707:ffe3::66"
1225,203283,HighEndNetwork LLC,True,"103.158.187.41, 2a0f:5707:ffe3::41"
1225,9678,HostingInside LTD,True,"103.158.187.123, 2a0f:5707:ffe3::123"
1225,199688,HuajiTech Network,True,2a0f:5707:ffe3::86
1225,6939,Hurricane Electric,True,"103.158.187.30, 2a0f:5707:ffe3::30"
1225,216324,Hyper Group Network,True,"103.158.187.130, 2a0f:5707:ffe3::130"
1225,134823,"IMCloud Technology Company Limited (Sky Digital Co., Ltd.)",True,"103.158.187.28, 2a0f:5707:ffe3::28"
1225,199073,ImpleTech,True,"103.158.187.141, 2a0f:5707:ffe3::141"
1225,198954,JHE1,True,"103.158.187.117, 2a0f:5707:ffe3::117"
1225,212360,Jimmy Pan,True,"103.158.187.23, 2a0f:5707:ffe3::23"
1225,140096,Jinx,True,"103.158.187.62, 2a0f:5707:ffe3::62"
1225,112,Joint-stock company MSK-IX,True,"103.158.187.112, 2a0f:5707:ffe3::112"
1225,27523,Kawaii Networks LLC,True,"103.158.187.111, 2a0f:5707:ffe3::111"
1225,46829,LAMHOSTING,True,"103.158.187.143, 2a0f:5707:ffe3::143"
1225,151187,Leo Network,True,"103.158.187.99, 2a0f:5707:ffe3::99"
1225,207468,Li Heng Yu,True,"103.158.187.15, 2a0f:5707:ffe3::15"
1225,32595,Liberally Network (International),True,"103.158.187.127, 2a0f:5707:ffe3::127"
1225,199203,MayboyNetwork,True,"103.158.187.118, 2a0f:5707:ffe3::118"
1225,18428,Mercycat Network,True,"103.158.187.104, 2a0f:5707:ffe3::104"
1225,8075,Microsoft (2),True,"103.158.187.149, 103.158.187.150, 2a0f:5707:ffe3::149, 2a0f:5707:ffe3::150"
1225,917,Misaka.io,True,"103.158.187.94, 2a0f:5707:ffe3::94"
1225,44324,MoeDove Global,True,"103.158.187.113, 2a0f:5707:ffe3::113"
1225,60326,MrSheepNET LTD,True,"103.158.187.53, 2a0f:5707:ffe3::53"
1225,211323,MrSheepNET LTD,True,"103.158.187.18, 2a0f:5707:ffe3::18"
1225,205329,Muilties Network - Kai-Jung Chen,True,"103.158.187.68, 2a0f:5707:ffe3::68"
1225,204844,NCSE NETWORK,True,"103.158.187.61, 2a0f:5707:ffe3::61"
1225,55256,Netskope,True,"103.158.187.147, 2a0f:5707:ffe3::147"
1225,140731,Ningbo Dahuamao Information Technology Co Ltd,True,"103.158.187.40, 2a0f:5707:ffe3::40"
1225,150755,NUNLINE,True,"103.158.187.126, 2a0f:5707:ffe3::126"
1225,147028,Okita Online,True,"103.158.187.46, 2a0f:5707:ffe3::46"
1225,3856,Packet Clearing House,True,"103.158.187.59, 2a0f:5707:ffe3::59"
1225,42,Packet Clearing House AS42,True,"103.158.187.42, 2a0f:5707:ffe3::42"
1225,215256,PANDA,True,"103.158.187.135, 2a0f:5707:ffe3::135"
1225,38254,Pang-Wei Tsai,True,"103.158.187.21, 2a0f:5707:ffe3::21"
1225,14874,PITTQIAO LLC,True,"103.158.187.98, 2a0f:5707:ffe3::98"
1225,18178,"Pittqiao Network Information Co.,Ltd",True,"103.158.187.43, 2a0f:5707:ffe3::43"
1225,131642,"Pittqiao Network Information Co.,Ltd.",True,"103.158.187.101, 103.158.187.102, 103.158.187.31, 2a0f:5707:ffe3::101, 2a0f:5707:ffe3::102, 2a0f:5707:ffe3::31"
1225,150173,PoloCloud Computing (Hong Kong) Limited,True,"103.158.187.78, 2a0f:5707:ffe3::78"
1225,151338,POLONETWORK,True,"103.158.187.93, 2a0f:5707:ffe3::93"
1225,139247,PPPWAW Network,True,2a0f:5707:ffe3::44
1225,201217,Radish Network,True,"103.158.187.82, 2a0f:5707:ffe3::82"
1225,211946,SaltandfishLLC,True,"103.158.187.38, 2a0f:5707:ffe3::38"
1225,9676,SaveCom,True,"103.158.187.139, 2a0f:5707:ffe3::139"
1225,207469,Sciuridae Network DE,True,"103.158.187.20, 2a0f:5707:ffe3::20"
1225,24482,SG.GS,True,"103.158.187.133, 2a0f:5707:ffe3::133"
1225,204677,Sky Digital Co. AS204677,True,"103.158.187.72, 2a0f:5707:ffe3::72"
1225,149791,StarVerse Network Ltd.,True,103.158.187.49
1225,38855,Student & Technology United Internet Exchanges,True,"103.158.187.1, 103.158.187.2, 2a0f:5707:ffe3::1, 2a0f:5707:ffe3::2"
1225,209391,Suse Technology Limited,True,2a0f:5707:ffe3::80
1225,212331,Ta-Li Lai,True,"103.158.187.16, 2a0f:5707:ffe3::16"
1225,18041,Taiwan Digital Streaming Co.,True,"103.158.187.11, 2a0f:5707:ffe3::11"
1225,211132,Ting Shiuan Guan,True,"103.158.187.29, 2a0f:5707:ffe3::29"
1225,17809,VeeTIME,True,"103.158.187.131, 103.158.187.132, 2a0f:5707:ffe3::131, 2a0f:5707:ffe3::132"
1225,210528,Vincent55,True,"103.158.187.35, 2a0f:5707:ffe3::35"
1225,38856,Walks Cloud Internet Service,True,"103.158.187.24, 2a0f:5707:ffe3::24"
1225,203843,"WANG,XING-KAI",True,"103.158.187.115, 2a0f:5707:ffe3::115"
1225,212358,WeiXuan Chang,True,"103.158.187.17, 2a0f:5707:ffe3::17"
1225,149423,Yu-Shan Tsai,True,2a0f:5707:ffe3::50
1225,131149,Yuan-Jhen Info Co LTD,True,"103.158.187.64, 103.158.187.85, 2a0f:5707:ffe3::64, 2a0f:5707:ffe3::85"
1225,142641,Yuze Zhang,True,2a0f:5707:ffe3::51
1225,21859,Zenlayer Inc,True,"103.158.187.140, 2a0f:5707:ffe3::140"
1225,57406,Zero Distance LLC,True,"103.158.187.74, 2a0f:5707:ffe3::74"
1225,206003,ZhouyiSat Communications,True,"103.158.187.88, 2a0f:5707:ffe3::88"
139,25058,CMO Internet Dienstleistungen GmbH,False,
139,48918,Globalways GmbH,False,
139,20677,imos Gesellschaft für Internet-Marketing und Online-Services mbH,False,
139,8495,INTERNET AG,False,
139,33843,ISP Service eG (formerly Interscholz Internet Services GmbH),False,
139,29562,Kabel Baden-Wuerttemberg GmbH & Co. KG (DE),False,
139,12374,"LF.net GmbH, Stuttgart ",False,
139,12502,Nepustil & Co. GmbH (former Interscholz),False,
139,47138,PLANinterNET GmbH,False,
139,6735,SDT.NET AG,False,
384,42385,JSC MSK-IX,True,"194.85.177.21, 2001:7f8:20:901::177:21"
384,57056,MSK-IX Stavropol Route Servers,True,"194.85.177.100, 2001:7f8:20:901::177:100"
34,59748,21iLAB,True,"2001:7f8:24::121, 91.206.53.33"
34,39351,31173 Services AB,True,"2001:7f8:24::e6, 91.206.52.230"
34,42760,Abacus Research AG,True,"2001:7f8:24::78, 91.206.52.120"
34,15716,Adfinis AG,True,"2001:7f8:24::9c, 91.206.52.156"
34,12041,Afilias Limited,True,"2001:7f8:24::3d, 91.206.52.61"
34,20940,Akamai Technologies (5),True,"2001:7f8:24::38, 91.206.52.56"
34,32787,Akamai Technologies (AS32787),True,"2001:7f8:24::bb, 91.206.52.187"
34,50837,"Alpha3 Cloud, LLC.",True,"2001:7f8:24::76, 91.206.52.118"
34,198385,AlpineDC SA,True,"2001:7f8:24::16d, 2001:7f8:24::6d, 91.206.52.109, 91.206.53.109"
34,16509,Amazon.com (Amazon Web Services) (2),True,"2001:7f8:24::6b, 91.206.52.107"
34,209110,AMPAREX GmbH,True,"2001:7f8:24::110, 91.206.53.16"
34,201228,Anapaya Systems AG,True,"2001:7f8:24::a6, 91.206.52.166"
34,12553,Andreas Grawehr,True,"2001:7f8:24::33, 91.206.52.51"
34,47147,ANEXIA Internetdienstleistungs GmbH,True,"2001:7f8:24::5, 91.206.52.5"
34,34554,Antares Kommunikationstechnik AG,True,"2001:7f8:24::36, 91.206.52.54"
34,51873,arcade solutions ag,True,"2001:7f8:24::c5, 91.206.52.197"
34,33891,AS33891 Netzbetrieb GmbH,True,"2001:7f8:24::bf, 91.206.52.191"
34,5398,as5398_sa_FRA,True,"2001:7f8:24::32, 91.206.52.50"
34,9100,Aspectra AG,True,"2001:7f8:24::12, 91.206.52.18"
34,2686,AT&T,True,"2001:7f8:24::ca, 91.206.52.202"
34,199554,bachofen.net,True,"2001:7f8:24::bc, 91.206.52.188"
34,13250,Backbone Solutions AG,True,"2001:7f8:24::13, 91.206.52.19"
34,34578,Bedag Informatik AG,True,"2001:7f8:24::30, 91.206.52.48"
34,52183,BitHawk AG,True,"2001:7f8:24::161, 2001:7f8:24::61, 91.206.52.97, 91.206.53.97"
34,47337,bloosite AG,True,"2001:7f8:24::97, 91.206.52.151"
34,208444,Bringe Informationstechnik GmbH,True,"2001:7f8:24::de, 91.206.52.222"
34,29424,Briod SA,True,"2001:7f8:24::10a, 91.206.53.10"
34,5400,British Telecommunications plc (2),True,"2001:7f8:24::8a, 91.206.52.138"
34,33845,Bundesamt für Informatik (BIT),True,"2001:7f8:24::2e, 91.206.52.46"
34,45009,BytePark,True,"2001:7f8:24::115, 91.206.53.21"
34,62035,Byteworks GmbH,True,"2001:7f8:24::24, 91.206.52.36"
34,13150,Cato Networks,True,"2001:7f8:24::111, 91.206.53.17"
34,205073,Circuitt AG,True,"2001:7f8:24::71, 91.206.52.113"
34,39419,Cisel Informatique AG,True,"2001:7f8:24::dd, 91.206.52.221"
34,49489,ClearMedia AG,True,"2001:7f8:24::1a7, 2001:7f8:24::a7, 91.206.52.167, 91.206.53.167"
34,13335,"Cloudflare, Inc. (2)",True,"2001:7f8:24::c0, 91.206.52.192"
34,59414,cloudscale.ch AG,True,"2001:7f8:24::5a, 2001:7f8:24::be, 91.206.52.190, 91.206.52.90"
34,8220,Colt,True,"2001:7f8:24::ac, 91.206.52.172"
34,57118,CommunityRack.org Verein,True,"2001:7f8:24::65, 2001:7f8:24::94, 91.206.52.101, 91.206.52.148"
34,41913,Computerline GmbH,True,"2001:7f8:24::5b, 91.206.52.91"
34,31662,connecta ag,True,"2001:7f8:24::1b, 2001:7f8:24::3f, 91.206.52.27, 91.206.52.63"
34,15623,Cyberlink AG,True,"2001:7f8:24::37, 2001:7f8:24::f, 91.206.52.15, 91.206.52.55"
34,47302,Cyon GmbH,True,"2001:7f8:24::72, 91.206.52.114"
34,210312,DaKnOb Networks / Antonios Chariton,True,"2001:7f8:24::120, 91.206.53.32"
34,21040,Datapark AG,True,"2001:7f8:24::48, 2001:7f8:24::92, 91.206.52.146, 91.206.52.72"
34,48971,Datawire AG,True,"2001:7f8:24::c1, 91.206.52.193"
34,12333,DFI Service SA,True,"2001:7f8:24::3b, 91.206.52.59"
34,8453,Econis AG,True,"2001:7f8:24::a3, 91.206.52.163"
34,199562,Edificom SA,True,"2001:7f8:24::e8, 91.206.52.232"
34,202194,EDSI-Tech Sàrl,True,"2001:7f8:24::3c, 91.206.52.60"
34,41549,Elektrizitäts- und Wasserwerk der Stadt Buchs SG,True,"2001:7f8:24::79, 2001:7f8:24::9e, 91.206.52.121, 91.206.52.158"
34,15830,Equinix,True,"2001:7f8:24::bd, 91.206.52.189"
34,44854,ERITAP,True,"2001:7f8:24::117, 91.206.53.23"
34,13237,euNetworks GmbH,True,"2001:7f8:24::69, 91.206.52.105"
34,24951,Everyware AG,True,"2001:7f8:24::1d, 91.206.52.29"
34,15695,Expereo International bv,True,"2001:7f8:24::e2, 91.206.52.226"
34,39764,F24 Schweiz AG,True,"2001:7f8:24::52, 91.206.52.82"
34,32934,Facebook Inc. (2),True,"2001:7f8:24::ee, 2001:7f8:24::f8, 91.206.52.238, 91.206.52.248"
34,25598,fenaco Genossenschaft,True,"2001:7f8:24::11f, 2001:7f8:24::e7, 91.206.52.231, 91.206.53.31"
34,15600,Finecom Telecommunications AG / Quickline AG,True,"2001:7f8:24::15, 91.206.52.21"
34,6775,Fink Telecom Services,True,"2001:7f8:24::ce, 91.206.52.206"
34,200759,Flow Swiss AG,True,"2001:7f8:24::a9, 91.206.52.169"
34,44444,Forcepoint Cloud,True,"2001:7f8:24::d7, 91.206.52.215"
34,30781,Free Pro,True,"2001:7f8:24::43, 91.206.52.67"
34,196621,FreeStone Systems,True,"2001:7f8:24::67, 91.206.52.103"
34,59891,FSIT AG,True,"2001:7f8:24::8d, 91.206.52.141"
